Nyalikungu,18
Nyaluhande,28
Nyamagaro,11
Nyamalimbe,8
Nyamatare,53
Nyamato,25
Nyamatongo,25
Nyambiti,38
Nyambono,17
Nyambureti,17
Nyamhula,36
Nyamidaho,9
Nyamigogo,38
Nyamilama,45
Nyamimange,32
Nyamirembe,27
Nyamiyaga,26
Nyamnyusi,38
Nyamoko,32
Nyamrandirira,9
Nyamtinga,1
Nyamtukuza,35
Nyamunga,4
Nyamuswa,65
Nyamwaga,16
Nyandekwa,45
Nyandoto,7
Nyang'hwale,50
Nyanga,12
Nyangao,21
Nyanguge,7
Nyankanga,17
Nyanungu,2
Nyanzenda,23
Nyarero,9
Nyarokoba,6
Nyarubungo,66
Nyasato,29
Nyathorogo,20
Nyehunge,23
Nyengedi,28
Nyigogo,49
Nyimbili,81
Nyololo,61
Nyoni,19
Nyugwa,4
Nzega Urban,27
Nzega ndogo,9
Nzera,12
Nzihi,52
Nzuguni,28
Okoani Kibosho,33
Olbalbal,12
Olbolot,7
Old Moshi Magharibi,14
Old Moshi Mashariki,55
Old Sumbawanga,21
Oldeani,4
Oldonyo Sambu,5
Oldonyosambu,77
Olele,13
Olgosorok,28
Oljoro,20
Olkokola,133
Olmolog,66
Olorien,4
Oltroto,75
Oltrumet,52
Orkesumet,34
Ovada,8
Pahi,50
Pandagichiza,16
Pandambili,46
Pande,26
Pangale,3
Pangani Magharibi,4
Pangani Mashariki,64
Pangwi,2
Panzuo,24
Paranga,14
Partimbo,12
Pasiansi,10
Pasua,15
Pemba,12
Pemba Mnazi,46
Pinyinyi,10
Pito,33
Poli,28
Pongwe,10
Potwe,21
Puge,9
Pugu,73
Puma,44
Qash,13
Qurus,63
Rabuor,6
Railway,5
Rangwi,30
Rasbura,1
Rau,5
Rhotia,25
Rigicha,29
Ring'wani,35
Riroda,27
Roche,4
Ruaha,27
Ruanda,93
Ruangwa,15
Ruaruke,15
Rubafu,14
Rubale,36
Rubeho,53
Rubuga,5
Rudewa,15
Rudi,31
Rugenge,20
Rugongowe,69
Rugu,25
Ruhanga,11
Ruhembe,95
Ruhita,74
Ruhunga,17
Ruhuwiko,18
Ruiwa,35
Rujewa,120
Rulenge,49
Runazi,56
Rung'bure,19
Rungemba,30
Rungwa,9
Rungwe Mpya,77
Runzewe,33
Ruponda,11
Rusaba,3
Rusesa,70
Rushwa,11
Rusimbi,3
Rusumo,89
Rutamba,9
Ruvu,48
Ruvu Remit,6
Ruvuma,12
Ruzinga,7
Rwabere,22
Rwinga,30
Sadani,26
Sagara,22
Sagata,7
Saja,52
Sakasaka,69
Sakwe,54
Salale,8
Salama,2
Salawe,62
Sale,7
Sali,18
Same Urban,45
Samuye,73
Sandulula,27
Sangabuye,24
Sanjaranda,15
Sanje,58
Santilya,3
Sanu,29
Sanza,11
Sanzawa,14
Sapiwi,46
Sasajila,19
Saunyi,3
Sazira,22
Segala,33
Segera,20
Segese,37
Sejeli,34
Sekei,3
Selambala,23
Selela,11
Semembela,2
Senga,22
Sengenya,10
Sepeko,32
Sepuko,41
Serengeti National Park,5
Shabaka,2
Shagihilu,23
Shambarai,41
Shangani,4
Shanwe,8
Shelui,36
Shigala,15
Shigamba,2
Shilalo,2
Shimbi,46
Shinghatini,53
Shishani,22
Shishiyu,49
Shitage,3
Shume,59
Shungubweni,14
Sigili,3
Sigino,7
Siha Kaskazini,58
Siha Kati,232
Siha Magharibi,35
Siha Mashariki,109
Sikonge,41
Sima,8
Simbay,1
Simbo,118
Sindano,25
Sindeni,13
Singisi,18
Sintali,18
Sirari,9
Sirop,5
Sitalike,13
Siuyu,52
Soera,13
Sofi,19
Soga,103
Soit Sambu,22
Sokon I,4
Sokoni II,42
Solwa,18
Somanda,72
Somangira,53
Sombetini,4
Songa,9
Songambele,46
Songoro,51
Songosongo,13
Songwa,33
Soni,23
Sopa,27
Stesheni,6
Subira,3
Sudi,7
Suguti,8
Suji,42
Sukuma,60
Suma,44
Sumbugu,16
Sumve,33
Sunga,45
Sungaji,54
Sungwisi,1
Sunuka,16
Sunya,12
Suruke,8
Tabaruka,10
Tai,23
Talaga,16
Talawanda,5
Tambani,52
Tambuka Reli,3
Tambukareli,2
Tamota,23
Tandahimba,18
Tandangongoro,30
Tanga,37
Tarekea Motamburu,15
Tawa,20
Tchenzema,7
Tegeruka,14
Tembela,27
Terrat,28
Thawi,1
Themi,1
Tinde,106
Tingatinga,21
Tingeni,7
Tingi,45
Titye,23
Tlawi,20
Tongi,9
Tongoni,19
Tulya,8
Tumati,14
Tumbi,34
Tunduma,2
Tungamaa,32
Tununguo,9
Turwa,16
Tutuo,13
Tuwemacho,11
USA River,36
Ubangaa,20
Ubaruku,86
Ubenazamozi,8
Ubetu Kahe,41
Ubiri,32
Uchindile,1
Uchunga,27
Udekwa,19
Uduka,25
Ufana,28
Ufukoni,37
Ufuluma,16
Ugala,2
Ughandi,35
Ugogoni,26
Ugunga,7
Uhambingeto,13
Ukata,1
Ukenyenge,33
Ukiriguru,21
Ukondamoyo,7
Ukumbi,67
Ukumbisiganga,13
Ukune,48
Ukwama,35
Ukwega,13
Ulanda,33
Ulaya,42
Ulemo,26
Ulenje,73
Ulowa,6
Umwe,17
Unga Ltd,6
Unyambwa,23
Unyamikumbi,35
Upuge,18
Urambo,28
Uru Kaskazini,15
Uru Kusini Mawela,43
Uru Mashariki,19
Uru Shimbwe,30
Urughu,9
Urwira,10
Usagali,25
Usagara,50
Usanda,57
Usangule,44
Usevya,6
Ushetu,29
Ushiri Ikuini,32
Ushirika,68
Ushirombo,77
Ushokola,5
Usinge,8
Usisya,13
Ussoke,11
Usuka,187
Usule,31
Utende,16
Utengule,21
Utengule Usangu,41
Utengule Usongwe,53
Utete,65
Utiri,6
Utwigu,8
Uvinza,41
Uwanja wa Ndege,1
Uwemba,89
Uyogo,8
Uyovu,25
Uyowa,6
Uyui,4
Uyumbu,32
Vibaoni,18
Vigaeni,7
Vigoi,22
Vigwaza,26
Vihingo,15
Vijibweni,8
Vikindu,162
Vikumbulu,2
Vinghawe,7
Visiga,43
Vudee,12
Vuga,42
Vugiri,4
Vuje,26
Vumilia,6
Vunta,29
Wala,19
Wampelembe,22
Wangama,48
Wanging'ombe,139
Wariku,13
Wasa,20
Wela,8
Wino,85
Wotta,33
Yaeda Chini,14
Yakobi,29
Yombo,106
Zagayu,35
Zanka,18
Ziba,16
Zinga/Ikerege,141
Zirai,7
Ziwani,32
Zoissa,16
Zombo,25
Zongomera,33
Zuzu,16
